season,round,circuit,DriverId,Abbreviation,TeamName,GridPosition,avg_air_temp,avg_track_temp,rain,driver_dnf_rate_last5,team_dnf_rate_last5,circuit_dnf_rate_hist,is_dnf
2022,21,São Paulo Grand Prix,perez,PER,Red Bull Racing,4.0,23.01077844311377,46.04910179640718,False,0.0,0.0,0.0,0
2022,21,São Paulo Grand Prix,ocon,OCO,Alpine,16.0,23.01077844311377,46.04910179640718,False,0.2,0.2,0.0,0
2022,21,São Paulo Grand Prix,bottas,BOT,Alfa Romeo,14.0,23.01077844311377,46.04910179640718,False,0.2,0.2,0.0,0
2022,21,São Paulo Grand Prix,stroll,STR,Aston Martin,15.0,23.01077844311377,46.04910179640718,False,0.4,0.2,0.0,0
2022,21,São Paulo Grand Prix,vettel,VET,Aston Martin,9.0,23.01077844311377,46.04910179640718,False,0.2,0.2,0.0,0
2022,21,São Paulo Grand Prix,zhou,ZHO,Alfa Romeo,13.0,23.01077844311377,46.04910179640718,False,0.2,0.2,0.0,0
2022,21,São Paulo Grand Prix,mick_schumacher,MSC,Haas F1 Team,12.0,23.01077844311377,46.04910179640718,False,0.0,0.0,0.0,0
2022,21,São Paulo Grand Prix,gasly,GAS,AlphaTauri,10.0,23.01077844311377,46.04910179640718,False,0.0,0.2,0.0,0
2022,21,São Paulo Grand Prix,albon,ALB,Williams,19.0,23.01077844311377,46.04910179640718,False,0.4,0.2,0.0,0
2022,21,São Paulo Grand Prix,latifi,LAT,Williams,18.0,23.01077844311377,46.04910179640718,False,0.2,0.0,0.0,0
2022,21,São Paulo Grand Prix,tsunoda,TSU,AlphaTauri,0.0,23.01077844311377,46.04910179640718,False,0.4,0.2,0.0,0
2022,21,São Paulo Grand Prix,norris,NOR,McLaren,6.0,23.01077844311377,46.04910179640718,False,0.0,0.0,0.0,1
2022,21,São Paulo Grand Prix,kevin_magnussen,MAG,Haas F1 Team,8.0,23.01077844311377,46.04910179640718,False,0.0,0.0,0.05555555555555555,1
2022,21,São Paulo Grand Prix,ricciardo,RIC,McLaren,11.0,23.01077844311377,46.04910179640718,False,0.2,0.2,0.10526315789473684,1
2022,22,Abu Dhabi Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,28.575483870967748,34.31032258064516,False,0.0,0.0,0.14133900106269925,0
2022,22,Abu Dhabi Grand Prix,leclerc,LEC,Ferrari,3.0,28.575483870967748,34.31032258064516,False,0.0,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,perez,PER,Red Bull Racing,2.0,28.575483870967748,34.31032258064516,False,0.0,0.0,0.0,0
2022,22,Abu Dhabi Grand Prix,sainz,SAI,Ferrari,4.0,28.575483870967748,34.31032258064516,False,0.4,0.0,0.0,0
2022,22,Abu Dhabi Grand Prix,russell,RUS,Mercedes,6.0,28.575483870967748,34.31032258064516,False,0.0,0.0,0.0,0
2022,22,Abu Dhabi Grand Prix,norris,NOR,McLaren,7.0,28.575483870967748,34.31032258064516,False,0.2,0.4,0.0,0
2022,22,Abu Dhabi Grand Prix,ocon,OCO,Alpine,8.0,28.575483870967748,34.31032258064516,False,0.2,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,stroll,STR,Aston Martin,14.0,28.575483870967748,34.31032258064516,False,0.2,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,ricciardo,RIC,McLaren,13.0,28.575483870967748,34.31032258064516,False,0.2,0.4,0.0,0
2022,22,Abu Dhabi Grand Prix,vettel,VET,Aston Martin,9.0,28.575483870967748,34.31032258064516,False,0.0,0.0,0.0,0
2022,22,Abu Dhabi Grand Prix,tsunoda,TSU,AlphaTauri,11.0,28.575483870967748,34.31032258064516,False,0.4,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,zhou,ZHO,Alfa Romeo,15.0,28.575483870967748,34.31032258064516,False,0.2,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,albon,ALB,Williams,19.0,28.575483870967748,34.31032258064516,False,0.4,0.0,0.0,0
2022,22,Abu Dhabi Grand Prix,gasly,GAS,AlphaTauri,17.0,28.575483870967748,34.31032258064516,False,0.0,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,bottas,BOT,Alfa Romeo,18.0,28.575483870967748,34.31032258064516,False,0.2,0.0,0.0,0
2022,22,Abu Dhabi Grand Prix,mick_schumacher,MSC,Haas F1 Team,12.0,28.575483870967748,34.31032258064516,False,0.0,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16.0,28.575483870967748,34.31032258064516,False,0.2,0.2,0.0,0
2022,22,Abu Dhabi Grand Prix,hamilton,HAM,Mercedes,5.0,28.575483870967748,34.31032258064516,False,0.0,0.0,0.0,1
2022,22,Abu Dhabi Grand Prix,latifi,LAT,Williams,20.0,28.575483870967748,34.31032258064516,False,0.2,0.0,0.05555555555555555,1
2022,22,Abu Dhabi Grand Prix,alonso,ALO,Alpine,10.0,28.575483870967748,34.31032258064516,False,0.4,0.2,0.10526315789473684,1
2023,1,Bahrain Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,27.43167701863354,31.01180124223602,False,0.0,0.0,0.15,0
2023,1,Bahrain Grand Prix,perez,PER,Red Bull Racing,2.0,27.43167701863354,31.01180124223602,False,0.0,0.0,0.14285714285714285,0
2023,1,Bahrain Grand Prix,alonso,ALO,Aston Martin,5.0,27.43167701863354,31.01180124223602,False,0.4,0.0,0.13636363636363635,0
2023,1,Bahrain Grand Prix,sainz,SAI,Ferrari,4.0,27.43167701863354,31.01180124223602,False,0.4,0.0,0.13043478260869565,0
2023,1,Bahrain Grand Prix,hamilton,HAM,Mercedes,7.0,27.43167701863354,31.01180124223602,False,0.2,0.2,0.125,0
2023,1,Bahrain Grand Prix,stroll,STR,Aston Martin,8.0,27.43167701863354,31.01180124223602,False,0.2,0.0,0.12,0
2023,1,Bahrain Grand Prix,russell,RUS,Mercedes,6.0,27.43167701863354,31.01180124223602,False,0.0,0.2,0.11538461538461539,0
2023,1,Bahrain Grand Prix,bottas,BOT,Alfa Romeo,12.0,27.43167701863354,31.01180124223602,False,0.2,0.0,0.1111111111111111,0
2023,1,Bahrain Grand Prix,gasly,GAS,Alpine,20.0,27.43167701863354,31.01180124223602,False,0.0,0.4,0.10714285714285714,0
2023,1,Bahrain Grand Prix,albon,ALB,Williams,15.0,27.43167701863354,31.01180124223602,False,0.2,0.2,0.10344827586206896,0
2023,1,Bahrain Grand Prix,tsunoda,TSU,AlphaTauri,14.0,27.43167701863354,31.01180124223602,False,0.2,0.2,0.1,0
2023,1,Bahrain Grand Prix,sargeant,SAR,Williams,16.0,27.43167701863354,31.01180124223602,False,0.14133900106269925,0.2,0.0967741935483871,0
2023,1,Bahrain Grand Prix,kevin_magnussen,MAG,Haas F1 Team,17.0,27.43167701863354,31.01180124223602,False,0.2,0.2,0.09375,0
2023,1,Bahrain Grand Prix,de_vries,DEV,AlphaTauri,19.0,27.43167701863354,31.01180124223602,False,0.0,0.0,0.09090909090909091,0
2023,1,Bahrain Grand Prix,hulkenberg,HUL,Haas F1 Team,10.0,27.43167701863354,31.01180124223602,False,0.0,0.2,0.08823529411764706,0
2023,1,Bahrain Grand Prix,zhou,ZHO,Alfa Romeo,13.0,27.43167701863354,31.01180124223602,False,0.0,0.0,0.08571428571428572,0
2023,1,Bahrain Grand Prix,norris,NOR,McLaren,11.0,27.43167701863354,31.01180124223602,False,0.2,0.4,0.08333333333333333,0
2023,1,Bahrain Grand Prix,ocon,OCO,Alpine,9.0,27.43167701863354,31.01180124223602,False,0.0,0.2,0.08108108108108109,1
2023,1,Bahrain Grand Prix,leclerc,LEC,Ferrari,3.0,27.43167701863354,31.01180124223602,False,0.0,0.0,0.10526315789473684,1
2023,1,Bahrain Grand Prix,piastri,PIA,McLaren,18.0,27.43167701863354,31.01180124223602,False,0.14133900106269925,0.4,0.1282051282051282,1
2023,2,Saudi Arabian Grand Prix,perez,PER,Red Bull Racing,1.0,26.09189189189189,31.79256756756757,False,0.0,0.0,0.35,0
2023,2,Saudi Arabian Grand Prix,max_verstappen,VER,Red Bull Racing,15.0,26.09189189189189,31.79256756756757,False,0.0,0.0,0.3333333333333333,0
2023,2,Saudi Arabian Grand Prix,alonso,ALO,Aston Martin,2.0,26.09189189189189,31.79256756756757,False,0.4,0.0,0.3181818181818182,0
2023,2,Saudi Arabian Grand Prix,russell,RUS,Mercedes,3.0,26.09189189189189,31.79256756756757,False,0.0,0.2,0.30434782608695654,0
2023,2,Saudi Arabian Grand Prix,hamilton,HAM,Mercedes,7.0,26.09189189189189,31.79256756756757,False,0.2,0.2,0.2916666666666667,0
2023,2,Saudi Arabian Grand Prix,sainz,SAI,Ferrari,4.0,26.09189189189189,31.79256756756757,False,0.2,0.2,0.28,0
2023,2,Saudi Arabian Grand Prix,leclerc,LEC,Ferrari,12.0,26.09189189189189,31.79256756756757,False,0.2,0.2,0.2692307692307692,0
2023,2,Saudi Arabian Grand Prix,ocon,OCO,Alpine,6.0,26.09189189189189,31.79256756756757,False,0.2,0.4,0.25925925925925924,0
2023,2,Saudi Arabian Grand Prix,gasly,GAS,Alpine,9.0,26.09189189189189,31.79256756756757,False,0.0,0.4,0.25,0
2023,2,Saudi Arabian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,13.0,26.09189189189189,31.79256756756757,False,0.2,0.2,0.2413793103448276,0
2023,2,Saudi Arabian Grand Prix,tsunoda,TSU,AlphaTauri,16.0,26.09189189189189,31.79256756756757,False,0.2,0.0,0.23333333333333334,0
2023,2,Saudi Arabian Grand Prix,hulkenberg,HUL,Haas F1 Team,10.0,26.09189189189189,31.79256756756757,False,0.0,0.0,0.22580645161290322,0
2023,2,Saudi Arabian Grand Prix,zhou,ZHO,Alfa Romeo,11.0,26.09189189189189,31.79256756756757,False,0.0,0.0,0.21875,0
2023,2,Saudi Arabian Grand Prix,de_vries,DEV,AlphaTauri,18.0,26.09189189189189,31.79256756756757,False,0.0,0.0,0.21212121212121213,0
2023,2,Saudi Arabian Grand Prix,piastri,PIA,McLaren,8.0,26.09189189189189,31.79256756756757,False,1.0,0.4,0.20588235294117646,0
2023,2,Saudi Arabian Grand Prix,sargeant,SAR,Williams,20.0,26.09189189189189,31.79256756756757,False,0.0,0.2,0.2,0
2023,2,Saudi Arabian Grand Prix,norris,NOR,McLaren,19.0,26.09189189189189,31.79256756756757,False,0.2,0.2,0.19444444444444445,0
2023,2,Saudi Arabian Grand Prix,bottas,BOT,Alfa Romeo,14.0,26.09189189189189,31.79256756756757,False,0.2,0.0,0.1891891891891892,0
2023,2,Saudi Arabian Grand Prix,albon,ALB,Williams,17.0,26.09189189189189,31.79256756756757,False,0.0,0.2,0.18421052631578946,1
2023,2,Saudi Arabian Grand Prix,stroll,STR,Aston Martin,5.0,26.09189189189189,31.79256756756757,False,0.2,0.0,0.20512820512820512,1
2023,3,Australian Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.15,0
2023,3,Australian Grand Prix,hamilton,HAM,Mercedes,3.0,17.449549549549552,30.13963963963964,False,0.2,0.2,0.14285714285714285,0
2023,3,Australian Grand Prix,alonso,ALO,Aston Martin,4.0,17.449549549549552,30.13963963963964,False,0.4,0.2,0.13636363636363635,0
2023,3,Australian Grand Prix,stroll,STR,Aston Martin,6.0,17.449549549549552,30.13963963963964,False,0.2,0.2,0.13043478260869565,0
2023,3,Australian Grand Prix,perez,PER,Red Bull Racing,20.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.125,0
2023,3,Australian Grand Prix,norris,NOR,McLaren,13.0,17.449549549549552,30.13963963963964,False,0.2,0.2,0.12,0
2023,3,Australian Grand Prix,hulkenberg,HUL,Haas F1 Team,10.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.11538461538461539,0
2023,3,Australian Grand Prix,piastri,PIA,McLaren,16.0,17.449549549549552,30.13963963963964,False,0.5,0.2,0.1111111111111111,0
2023,3,Australian Grand Prix,zhou,ZHO,Alfa Romeo,17.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.10714285714285714,0
2023,3,Australian Grand Prix,tsunoda,TSU,AlphaTauri,12.0,17.449549549549552,30.13963963963964,False,0.2,0.0,0.10344827586206896,0
2023,3,Australian Grand Prix,bottas,BOT,Alfa Romeo,19.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.1,0
2023,3,Australian Grand Prix,sainz,SAI,Ferrari,5.0,17.449549549549552,30.13963963963964,False,0.0,0.2,0.0967741935483871,0
2023,3,Australian Grand Prix,gasly,GAS,Alpine,9.0,17.449549549549552,30.13963963963964,False,0.0,0.4,0.09375,1
2023,3,Australian Grand Prix,ocon,OCO,Alpine,11.0,17.449549549549552,30.13963963963964,False,0.2,0.4,0.12121212121212122,1
2023,3,Australian Grand Prix,de_vries,DEV,AlphaTauri,15.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.14705882352941177,1
2023,3,Australian Grand Prix,sargeant,SAR,Williams,18.0,17.449549549549552,30.13963963963964,False,0.0,0.4,0.17142857142857143,1
2023,3,Australian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,14.0,17.449549549549552,30.13963963963964,False,0.2,0.0,0.19444444444444445,1
2023,3,Australian Grand Prix,russell,RUS,Mercedes,2.0,17.449549549549552,30.13963963963964,False,0.0,0.0,0.21621621621621623,1
2023,3,Australian Grand Prix,albon,ALB,Williams,8.0,17.449549549549552,30.13963963963964,False,0.2,0.4,0.23684210526315788,1
2023,3,Australian Grand Prix,leclerc,LEC,Ferrari,7.0,17.449549549549552,30.13963963963964,False,0.2,0.2,0.2564102564102564,1
2023,4,Azerbaijan Grand Prix,perez,PER,Red Bull Racing,3.0,24.860625,41.21,False,0.0,0.0,0.25,0
2023,4,Azerbaijan Grand Prix,max_verstappen,VER,Red Bull Racing,2.0,24.860625,41.21,False,0.0,0.0,0.23809523809523808,0
2023,4,Azerbaijan Grand Prix,leclerc,LEC,Ferrari,1.0,24.860625,41.21,False,0.4,0.4,0.22727272727272727,0
2023,4,Azerbaijan Grand Prix,alonso,ALO,Aston Martin,6.0,24.860625,41.21,False,0.2,0.2,0.21739130434782608,0
2023,4,Azerbaijan Grand Prix,sainz,SAI,Ferrari,4.0,24.860625,41.21,False,0.0,0.2,0.20833333333333334,0
2023,4,Azerbaijan Grand Prix,hamilton,HAM,Mercedes,5.0,24.860625,41.21,False,0.2,0.2,0.2,0
2023,4,Azerbaijan Grand Prix,stroll,STR,Aston Martin,9.0,24.860625,41.21,False,0.2,0.2,0.19230769230769232,0
2023,4,Azerbaijan Grand Prix,russell,RUS,Mercedes,11.0,24.860625,41.21,False,0.2,0.2,0.18518518518518517,0
2023,4,Azerbaijan Grand Prix,norris,NOR,McLaren,7.0,24.860625,41.21,False,0.2,0.2,0.17857142857142858,0
2023,4,Azerbaijan Grand Prix,tsunoda,TSU,AlphaTauri,8.0,24.860625,41.21,False,0.0,0.2,0.1724137931034483,0
2023,4,Azerbaijan Grand Prix,piastri,PIA,McLaren,10.0,24.860625,41.21,False,0.3333333333333333,0.0,0.16666666666666666,0
2023,4,Azerbaijan Grand Prix,albon,ALB,Williams,12.0,24.860625,41.21,False,0.4,0.6,0.16129032258064516,0
2023,4,Azerbaijan Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16.0,24.860625,41.21,False,0.4,0.2,0.15625,0
2023,4,Azerbaijan Grand Prix,gasly,GAS,Alpine,17.0,24.860625,41.21,False,0.2,0.6,0.15151515151515152,0
2023,4,Azerbaijan Grand Prix,ocon,OCO,Alpine,19.0,24.860625,41.21,False,0.4,0.4,0.14705882352941177,0
2023,4,Azerbaijan Grand Prix,sargeant,SAR,Williams,14.0,24.860625,41.21,False,0.3333333333333333,0.6,0.14285714285714285,0
2023,4,Azerbaijan Grand Prix,hulkenberg,HUL,Haas F1 Team,20.0,24.860625,41.21,False,0.0,0.2,0.1388888888888889,0
2023,4,Azerbaijan Grand Prix,bottas,BOT,Alfa Romeo,13.0,24.860625,41.21,False,0.0,0.0,0.13513513513513514,0
2023,4,Azerbaijan Grand Prix,zhou,ZHO,Alfa Romeo,15.0,24.860625,41.21,False,0.0,0.0,0.13157894736842105,1
2023,4,Azerbaijan Grand Prix,de_vries,DEV,AlphaTauri,18.0,24.860625,41.21,False,0.25,0.2,0.15384615384615385,1
2023,5,Miami Grand Prix,max_verstappen,VER,Red Bull Racing,9.0,27.11741935483871,36.68903225806452,False,0.0,0.0,0.25,0
2023,5,Miami Grand Prix,perez,PER,Red Bull Racing,1.0,27.11741935483871,36.68903225806452,False,0.0,0.0,0.23809523809523808,0
2023,5,Miami Grand Prix,alonso,ALO,Aston Martin,2.0,27.11741935483871,36.68903225806452,False,0.2,0.2,0.22727272727272727,0
2023,5,Miami Grand Prix,russell,RUS,Mercedes,6.0,27.11741935483871,36.68903225806452,False,0.2,0.2,0.21739130434782608,0
2023,5,Miami Grand Prix,sainz,SAI,Ferrari,3.0,27.11741935483871,36.68903225806452,False,0.0,0.2,0.20833333333333334,0
2023,5,Miami Grand Prix,hamilton,HAM,Mercedes,13.0,27.11741935483871,36.68903225806452,False,0.2,0.2,0.2,0
2023,5,Miami Grand Prix,leclerc,LEC,Ferrari,7.0,27.11741935483871,36.68903225806452,False,0.4,0.2,0.19230769230769232,0
2023,5,Miami Grand Prix,gasly,GAS,Alpine,5.0,27.11741935483871,36.68903225806452,False,0.2,0.4,0.18518518518518517,0
2023,5,Miami Grand Prix,ocon,OCO,Alpine,8.0,27.11741935483871,36.68903225806452,False,0.4,0.4,0.17857142857142858,0
2023,5,Miami Grand Prix,kevin_magnussen,MAG,Haas F1 Team,4.0,27.11741935483871,36.68903225806452,False,0.2,0.2,0.1724137931034483,0
2023,5,Miami Grand Prix,tsunoda,TSU,AlphaTauri,17.0,27.11741935483871,36.68903225806452,False,0.0,0.4,0.16666666666666666,0
2023,5,Miami Grand Prix,stroll,STR,Aston Martin,18.0,27.11741935483871,36.68903225806452,False,0.2,0.0,0.16129032258064516,0
2023,5,Miami Grand Prix,bottas,BOT,Alfa Romeo,10.0,27.11741935483871,36.68903225806452,False,0.0,0.2,0.15625,0
2023,5,Miami Grand Prix,albon,ALB,Williams,11.0,27.11741935483871,36.68903225806452,False,0.4,0.6,0.15151515151515152,0
2023,5,Miami Grand Prix,hulkenberg,HUL,Haas F1 Team,12.0,27.11741935483871,36.68903225806452,False,0.0,0.2,0.14705882352941177,0
2023,5,Miami Grand Prix,zhou,ZHO,Alfa Romeo,14.0,27.11741935483871,36.68903225806452,False,0.2,0.2,0.14285714285714285,0
2023,5,Miami Grand Prix,norris,NOR,McLaren,16.0,27.11741935483871,36.68903225806452,False,0.0,0.0,0.1388888888888889,0
2023,5,Miami Grand Prix,de_vries,DEV,AlphaTauri,15.0,27.11741935483871,36.68903225806452,False,0.4,0.4,0.13513513513513514,0
2023,5,Miami Grand Prix,piastri,PIA,McLaren,19.0,27.11741935483871,36.68903225806452,False,0.25,0.0,0.13157894736842105,0
2023,5,Miami Grand Prix,sargeant,SAR,Williams,20.0,27.11741935483871,36.68903225806452,False,0.25,0.4,0.1282051282051282,0
2023,6,Monaco Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,25.06590909090909,39.25568181818182,True,0.0,0.0,0.15,0
2023,6,Monaco Grand Prix,alonso,ALO,Aston Martin,2.0,25.06590909090909,39.25568181818182,True,0.0,0.0,0.14285714285714285,0
2023,6,Monaco Grand Prix,ocon,OCO,Alpine,3.0,25.06590909090909,39.25568181818182,True,0.4,0.2,0.13636363636363635,0
2023,6,Monaco Grand Prix,hamilton,HAM,Mercedes,5.0,25.06590909090909,39.25568181818182,True,0.0,0.2,0.13043478260869565,0
2023,6,Monaco Grand Prix,russell,RUS,Mercedes,8.0,25.06590909090909,39.25568181818182,True,0.2,0.0,0.125,0
2023,6,Monaco Grand Prix,leclerc,LEC,Ferrari,6.0,25.06590909090909,39.25568181818182,True,0.4,0.2,0.12,0
2023,6,Monaco Grand Prix,gasly,GAS,Alpine,7.0,25.06590909090909,39.25568181818182,True,0.2,0.0,0.11538461538461539,0
2023,6,Monaco Grand Prix,sainz,SAI,Ferrari,4.0,25.06590909090909,39.25568181818182,True,0.0,0.0,0.1111111111111111,0
2023,6,Monaco Grand Prix,norris,NOR,McLaren,10.0,25.06590909090909,39.25568181818182,True,0.0,0.0,0.10714285714285714,0
2023,6,Monaco Grand Prix,piastri,PIA,McLaren,11.0,25.06590909090909,39.25568181818182,True,0.2,0.0,0.10344827586206896,0
2023,6,Monaco Grand Prix,bottas,BOT,Alfa Romeo,15.0,25.06590909090909,39.25568181818182,True,0.0,0.2,0.1,0
2023,6,Monaco Grand Prix,de_vries,DEV,AlphaTauri,12.0,25.06590909090909,39.25568181818182,True,0.4,0.4,0.0967741935483871,0
2023,6,Monaco Grand Prix,zhou,ZHO,Alfa Romeo,19.0,25.06590909090909,39.25568181818182,True,0.2,0.2,0.09375,0
2023,6,Monaco Grand Prix,albon,ALB,Williams,13.0,25.06590909090909,39.25568181818182,True,0.4,0.2,0.09090909090909091,0
2023,6,Monaco Grand Prix,tsunoda,TSU,AlphaTauri,9.0,25.06590909090909,39.25568181818182,True,0.0,0.2,0.08823529411764706,0
2023,6,Monaco Grand Prix,perez,PER,Red Bull Racing,20.0,25.06590909090909,39.25568181818182,True,0.0,0.0,0.08571428571428572,0
2023,6,Monaco Grand Prix,hulkenberg,HUL,Haas F1 Team,18.0,25.06590909090909,39.25568181818182,True,0.0,0.2,0.08333333333333333,0
2023,6,Monaco Grand Prix,sargeant,SAR,Williams,16.0,25.06590909090909,39.25568181818182,True,0.2,0.0,0.08108108108108109,0
2023,6,Monaco Grand Prix,kevin_magnussen,MAG,Haas F1 Team,17.0,25.06590909090909,39.25568181818182,True,0.2,0.0,0.07894736842105263,1
2023,6,Monaco Grand Prix,stroll,STR,Aston Martin,14.0,25.06590909090909,39.25568181818182,True,0.2,0.0,0.10256410256410256,1
2023,7,Spanish Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.1,0
2023,7,Spanish Grand Prix,hamilton,HAM,Mercedes,4.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.09523809523809523,0
2023,7,Spanish Grand Prix,russell,RUS,Mercedes,12.0,22.674025974025977,33.838961038961045,False,0.2,0.0,0.09090909090909091,0
2023,7,Spanish Grand Prix,perez,PER,Red Bull Racing,11.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.08695652173913043,0
2023,7,Spanish Grand Prix,sainz,SAI,Ferrari,2.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.08333333333333333,0
2023,7,Spanish Grand Prix,stroll,STR,Aston Martin,5.0,22.674025974025977,33.838961038961045,False,0.4,0.2,0.08,0
2023,7,Spanish Grand Prix,alonso,ALO,Aston Martin,8.0,22.674025974025977,33.838961038961045,False,0.0,0.2,0.07692307692307693,0
2023,7,Spanish Grand Prix,ocon,OCO,Alpine,6.0,22.674025974025977,33.838961038961045,False,0.2,0.0,0.07407407407407407,0
2023,7,Spanish Grand Prix,zhou,ZHO,Alfa Romeo,13.0,22.674025974025977,33.838961038961045,False,0.2,0.2,0.07142857142857142,0
2023,7,Spanish Grand Prix,gasly,GAS,Alpine,10.0,22.674025974025977,33.838961038961045,False,0.2,0.0,0.06896551724137931,0
2023,7,Spanish Grand Prix,leclerc,LEC,Ferrari,19.0,22.674025974025977,33.838961038961045,False,0.2,0.0,0.06666666666666667,0
2023,7,Spanish Grand Prix,tsunoda,TSU,AlphaTauri,15.0,22.674025974025977,33.838961038961045,False,0.0,0.2,0.06451612903225806,0
2023,7,Spanish Grand Prix,piastri,PIA,McLaren,9.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.0625,0
2023,7,Spanish Grand Prix,de_vries,DEV,AlphaTauri,14.0,22.674025974025977,33.838961038961045,False,0.4,0.0,0.06060606060606061,0
2023,7,Spanish Grand Prix,hulkenberg,HUL,Haas F1 Team,7.0,22.674025974025977,33.838961038961045,False,0.0,0.2,0.058823529411764705,0
2023,7,Spanish Grand Prix,albon,ALB,Williams,18.0,22.674025974025977,33.838961038961045,False,0.4,0.0,0.05714285714285714,0
2023,7,Spanish Grand Prix,norris,NOR,McLaren,3.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.05555555555555555,0
2023,7,Spanish Grand Prix,kevin_magnussen,MAG,Haas F1 Team,17.0,22.674025974025977,33.838961038961045,False,0.4,0.2,0.05405405405405406,0
2023,7,Spanish Grand Prix,bottas,BOT,Alfa Romeo,16.0,22.674025974025977,33.838961038961045,False,0.0,0.0,0.05263157894736842,0
2023,7,Spanish Grand Prix,sargeant,SAR,Williams,20.0,22.674025974025977,33.838961038961045,False,0.2,0.0,0.05128205128205128,0
2023,8,Canadian Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.15,0
2023,8,Canadian Grand Prix,alonso,ALO,Aston Martin,2.0,18.53024691358025,30.59320987654321,False,0.0,0.2,0.14285714285714285,0
2023,8,Canadian Grand Prix,hamilton,HAM,Mercedes,3.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.13636363636363635,0
2023,8,Canadian Grand Prix,leclerc,LEC,Ferrari,10.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.13043478260869565,0
2023,8,Canadian Grand Prix,sainz,SAI,Ferrari,11.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.125,0
2023,8,Canadian Grand Prix,perez,PER,Red Bull Racing,12.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.12,0
2023,8,Canadian Grand Prix,albon,ALB,Williams,9.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.11538461538461539,0
2023,8,Canadian Grand Prix,ocon,OCO,Alpine,6.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.1111111111111111,0
2023,8,Canadian Grand Prix,stroll,STR,Aston Martin,16.0,18.53024691358025,30.59320987654321,False,0.2,0.2,0.10714285714285714,0
2023,8,Canadian Grand Prix,bottas,BOT,Alfa Romeo,14.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.10344827586206896,0
2023,8,Canadian Grand Prix,piastri,PIA,McLaren,8.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.1,0
2023,8,Canadian Grand Prix,gasly,GAS,Alpine,15.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.0967741935483871,0
2023,8,Canadian Grand Prix,norris,NOR,McLaren,7.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.09375,0
2023,8,Canadian Grand Prix,tsunoda,TSU,AlphaTauri,19.0,18.53024691358025,30.59320987654321,False,0.0,0.0,0.09090909090909091,0
2023,8,Canadian Grand Prix,hulkenberg,HUL,Haas F1 Team,5.0,18.53024691358025,30.59320987654321,False,0.0,0.2,0.08823529411764706,0
2023,8,Canadian Grand Prix,zhou,ZHO,Alfa Romeo,20.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.08571428571428572,0
2023,8,Canadian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,13.0,18.53024691358025,30.59320987654321,False,0.4,0.2,0.08333333333333333,0
2023,8,Canadian Grand Prix,de_vries,DEV,AlphaTauri,17.0,18.53024691358025,30.59320987654321,False,0.4,0.0,0.08108108108108109,0
2023,8,Canadian Grand Prix,russell,RUS,Mercedes,4.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.07894736842105263,1
2023,8,Canadian Grand Prix,sargeant,SAR,Williams,18.0,18.53024691358025,30.59320987654321,False,0.2,0.0,0.10256410256410256,1
2023,9,Austrian Grand Prix,max_verstappen,VER,Red Bull Racing,1.0,22.398039215686275,32.05424836601307,True,0.0,0.0,0.15,0
